source_center,destination_center,source_name,destination_name,median_distance_km,median_osrm_time_h,total_trip_count,pct_afternoon,pct_evening,pct_morning,pct_night,dominant_time_of_day,carting_median_delay,ftl_median_delay,carting_sla_breach_rate,ftl_sla_breach_rate,carting_trip_count,ftl_trip_count,has_both_types,current_route_type,src_betweenness_centrality,src_pagerank,src_in_degree_raw,src_out_degree_raw,src_clustering_coefficient,src_avg_sla_breach_rate,dst_betweenness_centrality,dst_pagerank,dst_in_degree_raw,dst_out_degree_raw,dst_clustering_coefficient,dst_avg_sla_breach_rate,pred_delay_ratio_ftl,pred_delay_ratio_carting,pred_breach_prob_ftl,pred_breach_prob_carting,pred_time_hours_ftl,pred_time_hours_carting,total_cost_ftl_rs,total_cost_carting_rs,recommended_route_type,cost_savings_rs,time_diff_hours,switch_recommended,sla_breach_reduction_shipments
IND641008AAA,IND641001AAA,CJB_KOVAIPUDUR_DC (TAMIL NADU),COIMBATORE_UKKADAM_D (TAMIL NADU),12.6194,0.2,3,0.0,0.0,0.0,1.0,night,2.0588235294117645,,1.0,,3.0,0.0,False,CARTING,1.6122519472053165e-05,0.0003668165329062,1.0,2.0,0.6666666666666666,1.0,0.0,0.0008701460842942,2.0,1.0,1.0,0.8888888888888888,3.1514883,2.5377543,0.99969745,0.9996239,0.6302976608276367,0.507550859451294,3777.17297023468,2025.629842037201,CARTING,1751.5431281974793,-0.12274680137634275,False,0.0
IND641008AAA,IND641011AAA,CJB_KOVAIPUDUR_DC (TAMIL NADU),CJB_WEST_DC (TAMIL NADU),11.227799999999998,0.25,1,0.0,0.0,0.0,1.0,night,2.333333333333333,,1.0,,1.0,0.0,False,CARTING,1.6122519472053165e-05,0.0003668165329062,1.0,2.0,0.6666666666666666,1.0,0.0,0.0002854180956477,1.0,1.0,1.0,0.7777777777777778,2.8011894,2.2948644,0.9994085,0.9990557,0.7002973556518555,0.5737161040306091,2746.7158417526243,1011.8058418064118,CARTING,1734.9099999462126,-0.12658125162124634,False,0.0
IND641011AAA,IND641062AAD,CJB_WEST_DC (TAMIL NADU),COIMBATORE_KARAYAM_H (TAMIL NADU),14.9767,0.26666666666666666,9,0.0,0.0,0.0,1.0,night,1.4,,0.5555555555555556,,9.0,0.0,False,CARTING,0.0,0.0002854180956477,1.0,1.0,1.0,0.7777777777777778,0.0001189035811063,0.0031003851446534,7.0,8.0,0.0606060606060606,0.7671023965141612,1.0577719,1.1391171,0.91462123,0.6523975,0.2820725123087565,0.3037645657857259,6445.28295273056,3485.555810253143,CARTING,2959.727142477417,0.021692053476969397,False,0.0
IND641062AAD,IND638401AAA,COIMBATORE_KARAYAM_H (TAMIL NADU),SATHYAMANGALAM_MLYDPTHR_D (TAMIL NADU),10.63975,0.14166666666666666,12,0.0,1.0,0.0,0.0,evening,1.6349206349206349,,1.0,,12.0,0.0,False,CARTING,0.0001189035811063,0.0031003851446534,7.0,8.0,0.0606060606060606,0.7671023965141612,1.410720453804652e-05,0.0003710834497242,1.0,1.0,0.0,0.7083333333333334,1.994958,1.9411331,0.9916347,0.98188907,0.2826190561056137,0.2749938617149989,8183.882859146119,6397.731914482117,CARTING,1786.150944664002,-0.00762519439061482,False,0.0
IND641062AAD,IND641001AAA,COIMBATORE_KARAYAM_H (TAMIL NADU),COIMBATORE_UKKADAM_D (TAMIL NADU),14.9896,0.25,3,0.0,0.0,1.0,0.0,morning,3.933333333333333,,1.0,,3.0,0.0,False,CARTING,0.0001189035811063,0.0031003851446534,7.0,8.0,0.0606060606060606,0.7671023965141612,0.0,0.0008701460842942,2.0,1.0,1.0,0.8888888888888888,2.9665036,2.886235,0.9859859,0.962142,0.7416259050369263,0.7215587496757507,3808.7500126945497,1993.1089859924316,CARTING,1815.641026702118,-0.020067155361175537,False,0.0
IND641062AAD,IND641008AAA,COIMBATORE_KARAYAM_H (TAMIL NADU),CJB_KOVAIPUDUR_DC (TAMIL NADU),12.8354,0.23333333333333334,2,0.0,0.0,1.0,0.0,morning,1.6071428571428572,,1.0,,2.0,0.0,False,CARTING,0.0001189035811063,0.0031003851446534,7.0,8.0,0.0606060606060606,0.7671023965141612,1.6122519472053165e-05,0.0003668165329062,1.0,2.0,0.6666666666666666,1.0,1.978041,1.8574376,0.9994431,0.99885523,0.46154291232426964,0.43340210914611815,3281.8219138038635,1527.209233192444,CARTING,1754.6126806114196,-0.028140803178151486,False,0.0
IND641062AAD,IND641607AAA,COIMBATORE_KARAYAM_H (TAMIL NADU),TIRUPUR_KOLIPLM_I (TAMIL NADU),31.04755,0.43333333333333335,12,0.9166666666666666,0.08333333333333333,0.0,0.0,afternoon,,1.7211538461538463,,1.0,0.0,12.0,False,FTL,0.0001189035811063,0.0031003851446534,7.0,8.0,0.0606060606060606,0.7671023965141612,5.642881815218608e-05,0.0010257847506896,2.0,3.0,0.1666666666666666,1.0,2.0422938,3.2292051,0.9994815,0.9990139,0.8849939743677775,1.39932222366333,8679.935095170593,7146.460904541016,CARTING,1533.4741906295767,0.5143282492955525,True,0.0056111812591552734
IND641062AAD,IND642001AAA,COIMBATORE_KARAYAM_H (TAMIL NADU),POLLACHI_VENKATSA_DC (TAMIL NADU),13.4809,0.2,1,0.0,1.0,0.0,0.0,evening,1.0,,0.0,,1.0,0.0,False,CARTING,0.0001189035811063,0.0031003851446534,7.0,8.0,0.0606060606060606,0.7671023965141612,3.224503894410633e-05,0.0008744666177449,2.0,2.0,1.0,0.5147058823529411,1.596573,1.597626,0.84197545,0.6020591,0.3193145990371704,0.31952519416809083,2717.5675252578735,835.8385629501342,CARTING,1881.7289623077393,0.00021059513092042126,False,0.0
IND641062AAD,IND642126AAA,COIMBATORE_KARAYAM_H (TAMIL NADU),UDUMALPET_ARTCLGRD_D (TAMIL NADU),11.2782,0.18333333333333332,17,0.0,1.0,0.0,0.0,evening,1.25,,0.5294117647058824,,17.0,0.0,False,CARTING,0.0001189035811063,0.0031003851446534,7.0,8.0,0.0606060606060606,0.7671023965141612,0.0,0.0007078410707666,2.0,1.0,1.0,0.6666666666666666,2.0843265,2.1318598,0.93606967,0.84352255,0.38212652603785197,0.39084095954895015,10204.712572384262,7682.723663742066,CARTING,2521.9889086421963,0.008714433511098185,False,0.0
IND641062AAD,IND643217AAA,COIMBATORE_KARAYAM_H (TAMIL NADU),KOTAGIRI_CROSLYSRT_D (TAMIL NADU),21.129350000000002,0.44166666666666665,2,0.0,1.0,0.0,0.0,evening,1.988562091503268,,1.0,,2.0,0.0,False,CARTING,0.0001189035811063,0.0031003851446534,7.0,8.0,0.0606060606060606,0.7671023965141612,1.410720453804652e-05,0.0010488296236281,2.0,1.0,0.3333333333333333,0.787878787878788,1.7432244,1.7359169,0.8042658,0.62046516,0.7699241022268931,0.7666966100533803,3269.111497138214,1276.932659416199,CARTING,1992.178837722015,-0.0032274921735128137,False,0.0
IND641062AAD,IND643231AAA,COIMBATORE_KARAYAM_H (TAMIL NADU),COONOOR_FAIRYBNK_D (TAMIL NADU),25.8666,0.3,15,0.0,1.0,0.0,0.0,evening,4.0,,1.0,,15.0,0.0,False,CARTING,0.0001189035811063,0.0031003851446534,7.0,8.0,0.0606060606060606,0.7671023965141612,0.0,0.0007343809387989,1.0,1.0,1.0,0.6818181818181819,3.0206192,3.3177323,0.9900982,0.9561307,0.9061857461929321,0.9953197002410888,9994.801537900163,8064.310125665665,CARTING,1930.491412234498,0.08913395404815672,False,0.0
IND641607AAA,IND641062AAD,TIRUPUR_KOLIPLM_I (TAMIL NADU),COIMBATORE_KARAYAM_H (TAMIL NADU),27.02855,0.36666666666666664,20,1.0,0.0,0.0,0.0,afternoon,,1.7272727272727275,,1.0,0.0,20.0,False,FTL,5.642881815218608e-05,0.0010257847506896,2.0,3.0,0.1666666666666666,1.0,0.0001189035811063,0.0031003851446534,7.0,8.0,0.0606060606060606,0.7671023965141612,2.075719,5.1384096,0.99958235,0.9991019,0.7610970099767048,1.8840835253397623,12590.451602540588,10942.446272125244,CARTING,1648.0053304153444,1.1229865153630576,True,0.009609460830688477
IND641607AAA,IND641654AAA,TIRUPUR_KOLIPLM_I (TAMIL NADU),AVINASHI_VALLUVAR_D (TAMIL NADU),10.4103,0.15,11,0.0,1.0,0.0,0.0,evening,1.7777777777777777,,1.0,,11.0,0.0,False,CARTING,5.642881815218608e-05,0.0010257847506896,2.0,3.0,0.1666666666666666,1.0,0.0,0.0004345181085032,1.0,1.0,1.0,1.0,3.1053166,2.6255617,0.99993813,0.9999323,0.46579749584197994,0.39383425712585446,7728.686317082977,6003.730590179443,CARTING,1724.955726903534,-0.07196323871612548,False,0.0
IND641607AAA,IND641664AAA,TIRUPUR_KOLIPLM_I (TAMIL NADU),TIRPUR_PALLADAM_DC (TAMIL NADU),10.4719,0.15833333333333333,4,0.0,1.0,0.0,0.0,evening,1.422222222222222,,1.0,,4.0,0.0,False,CARTING,5.642881815218608e-05,0.0010257847506896,2.0,3.0,0.1666666666666666,1.0,1.410720453804652e-05,0.000740800297239,2.0,1.0,0.3333333333333333,0.9555555555555556,2.4694662,2.0115016,0.9997687,0.9997341,0.3909988164901733,0.31848774552345277,4229.9191487472535,2504.187207359314,CARTING,1725.7319413879395,-0.07251107096672055,False,0.0
IND641654AAA,IND641664AAA,AVINASHI_VALLUVAR_D (TAMIL NADU),TIRPUR_PALLADAM_DC (TAMIL NADU),11.2207,0.16666666666666666,11,0.0,0.0,0.0,1.0,night,1.6,,1.0,,11.0,0.0,False,CARTING,0.0,0.0004345181085032,1.0,1.0,1.0,1.0,1.410720453804652e-05,0.000740800297239,2.0,1.0,0.3333333333333333,0.9555555555555556,2.736439,2.2579598,0.9995684,0.9994855,0.45607316493988037,0.3763266404469808,7744.481615219498,6009.377209884644,CARTING,1735.1044053348542,-0.0797465244928996,False,0.0
IND641664AAA,IND638657AAA,TIRPUR_PALLADAM_DC (TAMIL NADU),DHARAPURAM_TECHRCLY_D (TAMIL NADU),10.4464,0.16666666666666666,15,0.0,0.0,0.0,1.0,night,1.3333333333333333,,0.8666666666666667,,15.0,0.0,False,CARTING,1.410720453804652e-05,0.000740800297239,2.0,1.0,0.3333333333333333,0.9555555555555556,6.045944802019937e-06,0.0007490535742827,1.0,1.0,0.0,0.5895833333333333,1.704688,1.4281011,0.9214051,0.81272984,0.28411465883255005,0.23801684379577637,9140.35887735443,6599.937766326904,CARTING,2540.4211110275264,-0.04609781503677368,False,0.0
IND642001AAA,IND641062AAD,POLLACHI_VENKATSA_DC (TAMIL NADU),COIMBATORE_KARAYAM_H (TAMIL NADU),10.1006,0.2,17,0.0,0.0,0.0,1.0,night,1.25,,0.5882352941176471,,17.0,0.0,False,CARTING,3.224503894410633e-05,0.0008744666177449,2.0,2.0,1.0,0.5147058823529411,0.0001189035811063,0.0031003851446534,7.0,8.0,0.0606060606060606,0.7671023965141612,1.1475683,1.1056263,0.8724879,0.6627151,0.22951366901397707,0.22112526893615725,9638.36037245102,6134.084157901764,CARTING,3504.276214549255,-0.008388400077819824,False,0.0
IND642001AAA,IND642126AAA,POLLACHI_VENKATSA_DC (TAMIL NADU),UDUMALPET_ARTCLGRD_D (TAMIL NADU),13.7984,0.23333333333333334,1,0.0,0.0,0.0,1.0,night,1.4285714285714286,,1.0,,1.0,0.0,False,CARTING,3.224503894410633e-05,0.0008744666177449,2.0,2.0,1.0,0.5147058823529411,0.0,0.0007078410707666,2.0,1.0,1.0,0.6666666666666666,1.6422247,1.5954471,0.8038307,0.61173576,0.38318575620651246,0.37227098147074383,2705.480141615677,843.8518805828095,CARTING,1861.6282610328676,-0.010914774735768629,False,0.0
IND642126AAA,IND642001AAA,UDUMALPET_ARTCLGRD_D (TAMIL NADU),POLLACHI_VENKATSA_DC (TAMIL NADU),10.7819,0.18333333333333332,17,0.0,0.0,0.0,1.0,night,1.2,,0.47058823529411764,,17.0,0.0,False,CARTING,0.0,0.0007078410707666,2.0,1.0,1.0,0.6666666666666666,3.224503894410633e-05,0.0008744666177449,2.0,2.0,1.0,0.5147058823529411,1.3295097,1.1268121,0.82594174,0.64649206,0.24374345143636067,0.20658221840858457,9257.706602465438,6003.001543992997,CARTING,3254.705058472441,-0.0371612330277761,False,0.0
IND643001AAA,IND643212AAA,OOTY_DAVISDLE_D (TAMIL NADU),GUDALUR_KALMPUZA_D (TAMIL NADU),22.1785,0.25833333333333336,6,0.0,0.0,0.0,1.0,night,2.533333333333333,,1.0,,6.0,0.0,False,CARTING,6.045944802019937e-06,0.0010101064510908,1.0,1.0,0.0,1.0,0.0,0.0009773866125919,1.0,1.0,0.0,0.8333333333333333,3.0174706,3.683368,0.9997079,0.999503,0.7795132378737133,0.9515367249647777,5487.050632907867,3707.4340494155886,CARTING,1779.6165834922786,0.1720234870910644,False,0.0
IND643212AAA,IND641062AAD,GUDALUR_KALMPUZA_D (TAMIL NADU),COIMBATORE_KARAYAM_H (TAMIL NADU),10.8898,0.16666666666666666,3,0.0,0.0,0.3333333333333333,0.6666666666666666,night,2.375,,0.6666666666666666,,3.0,0.0,False,CARTING,0.0,0.0009773866125919,1.0,1.0,0.0,0.8333333333333333,0.0001189035811063,0.0031003851446534,7.0,8.0,0.0606060606060606,0.7671023965141612,1.536551,1.513493,0.88640314,0.7044644,0.256091833114624,0.2522488236427307,3569.1803151088716,1565.5945639591218,CARTING,2003.5857511497497,-0.0038430094718933105,False,0.0
IND643217AAA,IND643001AAA,KOTAGIRI_CROSLYSRT_D (TAMIL NADU),OOTY_DAVISDLE_D (TAMIL NADU),16.6006,0.25,10,0.0,0.0,0.0,1.0,night,2.166666666666667,,1.0,,10.0,0.0,False,CARTING,1.410720453804652e-05,0.0010488296236281,2.0,1.0,0.3333333333333333,0.787878787878788,6.045944802019937e-06,0.0010101064510908,1.0,1.0,0.0,1.0,2.3101637,2.174453,0.99953616,0.9989189,0.577540934085846,0.5436132550239563,7362.89398327179,5560.60045476532,CARTING,1802.2935285064696,-0.03392767906188965,False,0.0
IND643231AAA,IND643217AAA,COONOOR_FAIRYBNK_D (TAMIL NADU),KOTAGIRI_CROSLYSRT_D (TAMIL NADU),22.3329,0.5666666666666667,11,0.0,0.0,0.0,1.0,night,1.1071428571428572,,0.36363636363636365,,11.0,0.0,False,CARTING,0.0,0.0007343809387989,1.0,1.0,1.0,0.6818181818181819,1.410720453804652e-05,0.0010488296236281,2.0,1.0,0.3333333333333333,0.787878787878788,0.8814416,1.0815656,0.5992391,0.51562357,0.4994835694630941,0.6128871838251749,5787.138910206604,3552.5746321868896,CARTING,2234.5642780197145,0.11340361436208085,False,0.0
IND670643AAA,IND673632AAA,KUTHUPARAMBA_IDSTRLAR_D (KERALA),KOZHIKODE_CENTRAL_H_4 (KERALA),11.5018,0.18333333333333332,5,0.0,0.0,0.0,1.0,night,1.4,,0.8,,5.0,0.0,False,CARTING,0.0,0.0006706882269149,1.0,1.0,0.0,0.9,0.0,0.0007473195050972,2.0,4.0,0.0666666666666666,0.5083333333333333,1.7998936,1.8446857,0.924432,0.852824,0.3299804965655009,0.3381923735141754,4564.119549140549,2647.077931755066,CARTING,1917.0416173854828,0.008211876948674535,False,0.0
IND670645AAB,IND673592AAA,MANANTHAVADY_CENTRAL_D_1 (KERALA),SULTNBTHRY_KOLLGPRA_D (KERALA),13.7438,0.23333333333333334,6,0.0,0.0,0.3333333333333333,0.6666666666666666,night,2.0384615384615388,,1.0,,6.0,0.0,False,CARTING,0.0,0.0007468755006331,2.0,1.0,1.0,1.0,0.0,0.000857377564902,2.0,3.0,0.1666666666666666,0.9833333333333332,3.0474207,2.4607687,0.9984301,0.997761,0.7110648393630982,0.5741793632507324,5297.653819783784,3530.721033370972,CARTING,1766.9327864128118,-0.1368854761123658,False,0.0
IND671315AAA,IND575004AAB,KANHANGAD_ARANGADI_D (KERALA),MANGALORE_KUNTIKNA_H (KARNATAKA),80.5539,1.3,2,0.0,0.0,0.0,1.0,night,,8.01923076923077,,1.0,0.0,2.0,False,FTL,0.0,0.0001199449170081,0.0,1.0,0.0,1.0,0.0126622237303637,0.0016937648027899,6.0,7.0,0.0769230769230769,0.9821428571428572,7.291588,11.391052,0.99940753,0.9994222,9.479064178466798,14.808367919921876,4771.593329830933,4627.117192573547,CARTING,144.47613725738574,5.329303741455078,True,0.0
IND671323AAD,IND000000ACO,MANJESHWAR_CENTRAL_D_1 (KERALA),KASARAGOD_NULLIPAD_D (KERALA),25.8732,0.4666666666666667,1,0.0,0.0,0.0,1.0,night,,1.3214285714285714,,1.0,0.0,1.0,False,FTL,0.0003990323569333,0.0003006914974483,1.0,1.0,0.0,1.0,0.0,0.000375605084298,1.0,0.0,0.0,1.0,1.965541,7.5450397,0.9999045,0.9998752,0.9172524690628052,3.5210185050964355,3069.162656679535,1393.5975939369202,CARTING,1675.5650627426146,2.6037660360336305,True,2.9325485229492188e-05
IND673027AAB,IND673104AAA,KOZHIKODE_FEROKE_H (KERALA),VADAKARA_MANDODI_D (KERALA),10.883299999999998,0.2,1,0.0,1.0,0.0,0.0,evening,1.0833333333333333,,0.0,,1.0,0.0,False,CARTING,0.0,0.0001654821492592,1.0,2.0,0.3333333333333333,0.3333333333333333,0.0,0.0006205524622678,3.0,1.0,0.3333333333333333,0.375,1.198567,1.0789685,0.5102319,0.40219748,0.23971340656280518,0.21579370498657227,2494.548556068039,709.9317401008606,CARTING,1784.6168159671784,-0.02391970157623291,False,0.0
IND673027AAB,IND673305AAA,KOZHIKODE_FEROKE_H (KERALA),KOYILANDY_PSHRIKVU_D (KERALA),10.6632,0.18333333333333332,2,0.5,0.5,0.0,0.0,afternoon,1.0583333333333333,,0.0,,2.0,0.0,False,CARTING,0.0,0.0001654821492592,1.0,2.0,0.3333333333333333,0.3333333333333333,0.0,0.0003231702219264,2.0,1.0,0.6666666666666666,0.25,1.6533357,1.5398109,0.34070057,0.23777503,0.3031115432580312,0.28229866425196326,2575.2909667686463,744.4070277519227,CARTING,1830.8839390167236,-0.02081287900606793,False,0.0
IND673104AAA,IND673506AAA,VADAKARA_MANDODI_D (KERALA),KALLACHI_ZAMQUATR_D (KERALA),10.8203,0.18333333333333332,17,0.0,0.0,0.0,1.0,night,1.6363636363636365,,1.0,,17.0,0.0,False,CARTING,0.0,0.0006205524622678,3.0,1.0,0.3333333333333333,0.375,0.0,0.0006475184205508,1.0,1.0,0.0,1.0,1.9573729,1.8563857,0.9990252,0.99853146,0.3588516990343729,0.34033737977345785,10729.761017934417,8995.720416477203,CARTING,1734.0406014572145,-0.01851431926091507,False,0.0
IND673121AAA,IND670645AAB,KALPETTA_WARD19_D (KERALA),MANANTHAVADY_CENTRAL_D_1 (KERALA),13.33585,0.23333333333333334,8,0.0,0.0,0.0,1.0,night,2.5906593406593403,,1.0,,8.0,0.0,False,CARTING,0.0,0.0003698055407265,1.0,1.0,1.0,1.0,0.0,0.0007468755006331,2.0,1.0,1.0,1.0,2.9500573,2.6584325,0.9998454,0.99981815,0.6883466958999633,0.6203009128570557,6292.77024220581,4532.631084915161,CARTING,1760.1391572906487,-0.06804578304290765,False,0.0
IND673305AAA,IND673104AAA,KOYILANDY_PSHRIKVU_D (KERALA),VADAKARA_MANDODI_D (KERALA),10.5556,0.18333333333333332,14,0.0,0.0,0.0,1.0,night,1.1863636363636365,,0.5,,14.0,0.0,False,CARTING,0.0,0.0003231702219264,2.0,1.0,0.6666666666666666,0.25,0.0,0.0006205524622678,3.0,1.0,0.3333333333333333,0.375,1.2157491,1.0919735,0.69175756,0.5965295,0.22288734316825864,0.2001951495806376,7074.526118434143,4681.262386566162,CARTING,2393.2637318679817,-0.022692193587621035,False,0.0
IND673506AAA,IND670643AAA,KALLACHI_ZAMQUATR_D (KERALA),KUTHUPARAMBA_IDSTRLAR_D (KERALA),13.7187,0.23333333333333334,17,0.0,0.0,0.0,1.0,night,1.4375,,1.0,,17.0,0.0,False,CARTING,0.0,0.0006475184205508,1.0,1.0,0.0,1.0,0.0,0.0006706882269149,1.0,1.0,0.0,0.9,2.3344784,2.0452025,0.9993286,0.9989503,0.5447116216023763,0.4772139151891073,10796.104612890626,9028.264572107315,CARTING,1767.8400407833105,-0.06749770641326902,False,0.0
IND673573AAA,IND673592AAA,THAMARASSERY_CHUNGAM_D (KERALA),SULTNBTHRY_KOLLGPRA_D (KERALA),29.68725,0.43333333333333335,12,0.0,0.0,0.0,1.0,night,,1.7053846153846153,,1.0,0.0,12.0,False,FTL,0.0,0.0001199449170081,0.0,1.0,0.0,1.0,0.0,0.000857377564902,2.0,3.0,0.1666666666666666,0.9833333333333332,2.095635,9.02011,0.9982644,0.9973574,0.9081084728240967,3.9087143898010255,8642.705734092713,7068.5070684432985,CARTING,1574.1986656494146,3.000605916976929,True,0.010883331298828125
IND673592AAA,IND562132AAA,SULTNBTHRY_KOLLGPRA_D (KERALA),BANGALORE_NELMNGLA_H (KARNATAKA),28.2385,0.5333333333333333,12,0.0,0.0,0.0,1.0,night,,1.3390151515151514,,0.9166666666666666,0.0,12.0,False,FTL,0.0,0.000857377564902,2.0,3.0,0.1666666666666666,0.9833333333333332,0.1254412627523096,0.008298846398578,36.0,35.0,0.0535714285714285,0.8453297256946763,1.5677947,6.446984,0.97335446,0.9746611,0.8361571629842123,3.438391367594401,8461.373752853393,6859.89167098999,CARTING,1601.4820818634025,2.6022342046101885,True,0.0
IND673592AAA,IND670645AAB,SULTNBTHRY_KOLLGPRA_D (KERALA),MANANTHAVADY_CENTRAL_D_1 (KERALA),14.2563,0.23333333333333334,1,0.0,0.0,0.0,1.0,night,2.5,,1.0,,1.0,0.0,False,CARTING,0.0,0.000857377564902,2.0,3.0,0.1666666666666666,0.9833333333333332,0.0,0.0007468755006331,2.0,1.0,1.0,1.0,2.9603548,2.6709442,0.9992473,0.9989956,0.6907494544982911,0.6232203165690104,2813.2622562728884,1042.060801065445,CARTING,1771.2014552074434,-0.06752913792928061,False,0.0
IND673592AAA,IND673121AAA,SULTNBTHRY_KOLLGPRA_D (KERALA),KALPETTA_WARD19_D (KERALA),11.9638,0.18333333333333332,11,0.0,0.0,0.0,1.0,night,2.0,,1.0,,11.0,0.0,False,CARTING,0.0,0.000857377564902,2.0,3.0,0.1666666666666666,0.9833333333333332,0.0,0.0003698055407265,1.0,1.0,1.0,1.0,2.97459,2.4622867,0.9995431,0.9994106,0.5453415115674336,0.45141923030217485,7760.690489362335,6016.396460998535,CARTING,1744.2940283638,-0.09392228126525876,False,0.0
IND673632AAA,IND673104AAA,KOZHIKODE_CENTRAL_H_4 (KERALA),VADAKARA_MANDODI_D (KERALA),9.7398,0.16666666666666666,1,0.0,1.0,0.0,0.0,evening,1.2,,0.0,,1.0,0.0,False,CARTING,0.0,0.0007473195050972,2.0,4.0,0.0666666666666666,0.5083333333333333,0.0,0.0006205524622678,3.0,1.0,0.3333333333333333,0.375,1.6629945,1.557641,0.44567108,0.27735883,0.2771657506624857,0.25960683822631836,2437.1111407714843,636.0774149875641,CARTING,1801.03372578392,-0.017558912436167362,False,0.0
IND673632AAA,IND673305AAA,KOZHIKODE_CENTRAL_H_4 (KERALA),KOYILANDY_PSHRIKVU_D (KERALA),10.4513,0.175,4,0.0,1.0,0.0,0.0,evening,1.0371794871794873,,0.25,,4.0,0.0,False,CARTING,0.0,0.0007473195050972,2.0,4.0,0.0666666666666666,0.5083333333333333,0.0,0.0003231702219264,2.0,1.0,0.6666666666666666,0.25,1.5637589,1.4236381,0.43802044,0.26477134,0.27365779876708984,0.2491366684436798,3105.969475911713,1034.0556845550536,CARTING,2071.913791356659,-0.02452113032341005,False,0.0
IND673632AAA,IND676306AAA,KOZHIKODE_CENTRAL_H_4 (KERALA),TIRURANGADI_KOORIYAD_D (KERALA),11.6076,0.19166666666666668,4,0.0,1.0,0.0,0.0,evening,1.0,,0.0,,4.0,0.0,False,CARTING,0.0,0.0007473195050972,2.0,4.0,0.0666666666666666,0.5083333333333333,0.0,0.0002488596375073,1.0,1.0,0.0,0.2857142857142857,1.3582903,1.1755983,0.22369142,0.101809695,0.2603389769792557,0.2253230005502701,2702.750037533951,719.6953907260895,CARTING,1983.0546468078614,-0.035015976428985573,False,0.0
IND673632AAA,IND683511AAA,KOZHIKODE_CENTRAL_H_4 (KERALA),ALUVA_PEEDIKA_H (KERALA),30.7253,0.55,6,0.0,0.0,0.0,1.0,night,,1.696969696969697,,1.0,0.0,6.0,False,FTL,0.0,0.0007473195050972,2.0,4.0,0.0666666666666666,0.5083333333333333,0.0206710852781061,0.0027721785446758,13.0,7.0,0.0294117647058823,0.8458644133644133,1.6224265,2.1219842,0.9311389,0.9005704,0.8923345804214479,1.1670913338661195,5469.373219300842,3837.9761778259276,CARTING,1631.3970414749142,0.27475675344467165,True,0.1834108829498291
IND676306AAA,IND676509AAA,TIRURANGADI_KOORIYAD_D (KERALA),MALAPPURAM_MUNDUPRM_D (KERALA),14.5607,0.23333333333333334,7,0.0,0.5714285714285714,0.0,0.42857142857142855,evening,1.2142857142857142,,0.5714285714285714,,7.0,0.0,False,CARTING,0.0,0.0002488596375073,1.0,1.0,0.0,0.2857142857142857,0.0,0.0003315201611924,1.0,2.0,0.0,0.5238095238095238,1.387949,1.2874442,0.8715978,0.66036487,0.3238547643025716,0.3004036545753479,5370.927792683029,2856.8840318984985,CARTING,2514.0437607845306,-0.023451109727223696,False,0.0
IND676509AAA,IND678583AAA,MALAPPURAM_MUNDUPRM_D (KERALA),THACHNTTUKRA_NATTUKAL_D (KERALA),12.6803,0.21666666666666667,1,0.0,0.0,0.0,1.0,night,0.9230769230769232,,0.0,,1.0,0.0,False,CARTING,0.0,0.0003315201611924,1.0,2.0,0.0,0.5238095238095238,0.0,0.000225334192902,1.0,0.0,0.0,0.0,1.3500679,1.2234751,0.14476168,0.06550109,0.29251470168431604,0.26508627136548363,2351.347440778351,559.5535432069302,CARTING,1791.793897571421,-0.02742843031883241,False,0.0
IND676509AAA,IND679322AAA,MALAPPURAM_MUNDUPRM_D (KERALA),PRINTHLMNA_EMSPNMBI_D (KERALA),11.1272,0.18333333333333332,3,0.0,0.0,0.0,1.0,night,1.5454545454545454,,1.0,,3.0,0.0,False,CARTING,0.0,0.0003315201611924,1.0,2.0,0.0,0.5238095238095238,2.0153149340066456e-06,0.0002963921137698,1.0,1.0,0.0,1.0,2.3938997,2.1677318,0.9986797,0.99770015,0.43888160785039265,0.3974174896876017,3742.8179462703706,2007.8222321720123,CARTING,1734.9957140983583,-0.04146411816279094,False,0.0
IND678683AAA,IND000000ABD,VADAKKENCHERRY_ROBINSON_D (KERALA),PALLAKAD_CHNDRNGR_D (KERALA),26.1986,0.4666666666666667,13,0.0,0.0,0.0,1.0,night,,1.0333333333333334,,0.15384615384615385,0.0,13.0,False,FTL,0.0003970170419993,0.0004861940648719,1.0,1.0,0.0,0.5769230769230769,0.0022269230020773,0.000533591326043,1.0,1.0,0.0,0.5769230769230769,1.1300546,1.151772,0.24358603,0.13429828,0.5273588101069132,0.5374936103820801,4159.678418287468,1782.8688192296027,CARTING,2376.8095990578654,0.010134800275166889,True,1.4207407981157303
IND679303AAA,IND679531AAA,SANKARAMANGALAM_CENTRAL_D_1 (KERALA),SHORANUR_KDRSHRRD_D (KERALA),12.699,0.2,14,0.0,0.0,0.0,1.0,night,2.6666666666666665,,1.0,,14.0,0.0,False,CARTING,0.0007940340839986,0.000463394115036,1.0,1.0,0.0,0.9545454545454546,0.0026239400440766,0.0005141366572254,1.0,1.0,0.0,1.0,3.2606525,2.6400871,0.9987072,0.9983865,0.6521305084228516,0.5280174255371094,9270.328226783753,7515.695515861511,CARTING,1754.632710922242,-0.12411308288574219,False,0.0
